url,title,is_clickbait,content
https://t.co/uLiBnh3wnH,"Aerolínea anuncia nueva ruta directa entre Colombia y Estados Unidos.

Más detalles haciendo clic en la imagen.",1,"La aerolínea Avianca anunció una nueva ruta directa desde Bogotá hacia Estados Unidos. El nuevo trayecto, que ya fue inaugurado el pasado lunes 26 de mayo, ofrecerá más de 1.400 asientos semanales y facilitará el viaje a los pasajeros, al omitir las escalas. Leer más: Lista de apellidos de colombianos que pueden solicitar nacionalidad española por ser descendientes Esta noticia ampliará la conectividad internacional con un total de 19 rutas directas desde Colombia hacia 9 destinos del país norteamericano. La aerolínea señaló que ofrecerá más de 170 vuelos semanales durante junio de 2025 para el trayecto Bogotá-Dallas-Bogotá. Esta ciudad de Estados Unidos está catalogada entre las más importantes por su cultura y comercio. ""Con esta nueva ruta entre Bogotá y Dallas, sumamos 19 rutas directas desde Colombia hacia 9 destinos en Estados Unidos y ofrecemos más de 170 vuelos semanales durante junio de 2025″, dijo Frederico Pedreira, CEO de Avianca. Por su parte la presidenta de ProColombia, Carmen Caballero, celebró la llegada de la nueva ruta de Avianca, indicando que es una gran estrategia para promocionar a Colombia como un destino de talla mundial. Ver también: Empresa busca contratar a una persona para cuidar de un gato: pagan 320.000 pesos por hora ""Desde ProColombia celebramos esta nueva ruta de Avianca, que fortalece nuestra estrategia de posicionar al país de la belleza como un destino de clase mundial. La conectividad aérea es uno de los ejes fundamentales para impulsar el turismo, los negocios y la inversión en nuestras regiones"", añadió Caballero. Avianca tendrá cuatro vuelos por semana, los días lunes, miércoles, viernes y domingo, en aviones Airbus A320, con capacidad para 180 pasajeros. Los horarios serán: Le sugerimos: Bancolombia anunció que uno de sus servicios tendrá un cierre definitivo este viernes 30 de mayo Cabe recordar que Avianca ya cuenta con otras 18 rutas directas desde Colombia a diferentes ciudades de Estados Unidos, y con el nuevo trayecto de Bogotá-Dallas sumarían 19. Estas son:"
https://t.co/QHrancOAIA,La serie de The Last of Us evita una de las muertes más dolorosas del juego,1,"The Last of Us ha finalizado su segunda temporada quizás sin el mismo empaque que la primera, pero eso es algo que no debería extrañar a nadie si se tiene en cuenta que el segundo juego cosechó críticas divididas en los jugadores y, más importante, que la historia de este título no ha sido completada, ya que deja un final que claramente continuará en la tercera temporada, la cual ya ha sido anunciada. Ahora bien, pese a que muchos esperaban que la temporada acabase tal y como lo ha hecho, no pasa por alto que ha habido un importante cambio con la ausencia de una de las muertes más dolorosas. Para poner en contexto hay que decir que The Last of Us ha estado muy presente estas semanas debido en gran medida a la serie, lo que ha permitido resolver el único misterio que quedaba pendiente del primer juego a la par que con la segunda temporada se ha mostrado una cara de Ellie que no se plasmó en el videojuego. Ahora bien, tras la emisión del último capítulo de la temporada, se ha podido ver que una muerte del juego no ha aparecido en la serie. Alice sobrevive en el final de la segunda temporada de The Last of Us Bajo esta premisa, en el videojuego, cerca del final del tercer día de Ellie en Seattle, esta llega al acuario en el que supuestamente se esconde Abby. No obstante, es aquí donde tiene un encuentro con una perra llamada Alice, la cual ataca a Ellie y esta se ve obligada a matarla. De por sí los perros están presentes en el juego y acabar con ellos es meramente opcional, pero en el caso de Alice el jugador se ve obligado a acabar con su vida. En ese sentido hay que decir que si hay algo que el público general es capaz de asumir que una persona mate a otra en la ficción, pero cuando hay perros de por medio se suele generar bastante controversia. Por ello, no es de extrañar que en la serie hayan optado por no matar a Alice, aunque parece que esta decisión no ha sido tomada con otros personajes del videojuego que han tenido el mismo destino en la serie. En cualquier caso, habrá que esperar para saber cuándo se estrenará la temporada 3, la cual pretende tener a Abby como su gran protagonista."
https://t.co/aVPUIiQt8z,"El deseo de Quique Sánchez Flores para su hija Patricia, que se casa dentro de un mes con Javier Millet.",1,"¡La familia Flores se va de boda! Patricia Sánchez Flores, hija de Quique Sánchez Flores, nieta de Carmen Flores, y por tanto sobrina nieta de Lola Flores, anunciaba el pasado octubre su compromiso matrimonial con Javier Millet tras siete años de discreta relación. Y tras meses volcados en los preparativos, empieza la cuenta atrás para su gran día, que se celebrará el próximo 28 de junio en Jávea con la presencia de todos sus seres queridos, incluidas Rosario y Lolita Flores, y Guillermo y Elena Furiase, Alba Flores, o Lola Orellana. Contando los días para acompañar a su hija al altar, y presumiendo de la maravillosa relación que mantiene con su prima, Quique Sánchez Flores no se ha perdido el segundo de los conciertos que Rosario ha ofrecido en el UHotel Music Teatro Albéniz en el marco del Universal Music Festival, donde por primera vez se ha pronunciado sobre el enlace de su hija. ""Nos vamos ya, el mes que viene, está a la vuelta de la esquina y aquí vamos a disfrutar este momento"" ha afirmado, bromeando que como padrino lo lleva ""mal, cómo se tiene que llevar una boda, mal"". ""Hasta que llegue el momento, en ese momento me vendré arriba"" ha añadido entre risas. ""A mi hija le deseo que sea muy feliz, que sea un acierto, que la boda sea una alegría y que tenga una vida bonita, preciosa y que todos tengamos la familia y todo lo mejor, ¿no?"" ha confesado el entrenador emocionado ante el que promete convertirse en el día más feliz en la vida de Paty. ¿Y cómo se encuentra la orgullosa abuela de la novia, Carmen Flores? Como nos ha contado Quique, ""está bien, muy bien. La verdad que ha cumplido 89 este año y está muy bien, la verdad es que está muy bien. Todo fantástico""."
https://t.co/eKmIEM9SFA,Fijo de Selección Colombia tendría esta lesión a horas de la convocatoria: revolcón para Lorenzo,1,"Restan tan solo horas para que la Selección Colombia anuncie la lista de convocados de cara a los partidos ante Perú y Argentina por Eliminatorias Sudamericanas. Dichos juegos serán el 6 y 10 de junio, respectivamente.¿Habrá cambios en los llamados por Néstor Lorenzo? Sigue siendo un misterio. No obstante, en las últimas horas, la prensa internacional destapó una posible lesión en uno de los titulares del estratega argentino.Se trataría de Jhon Durán, delantero de 21 años al servicio de Al-Nassr. El pasado domingo 25 de mayo, el medio Arab News Sport, en su cuenta de X, reveló que el colombiano no iba a estar presente este lunes (26 de mayo) en el partido ante Al-Fateh por una lesión.""Jhon Durán, de Al-Nassr, se perderá el próximo partido de la jornada 34 de la Saudi League, contra Al Fateh, debido a una lesión"", reza el medio referenciado.Completando la información, el medio Al Yaum afirmó: ""Al-Nassr perderá a varios jugadores, especialmente a Jhon Durán, además de Marcelo Brozovic, ya que el primero está ausente debido a una lesión que sufrió hace unos días, mientras que Brozovic no estará debido a una suspensión"".Desde Arabia Saudí cuentan que se trataría de algo muscular, aunque Al-Nassr no se ha referido al respecto. Las próximas horas serían claves en cuanto al tema, tomando en cuenta la importancia del delantero en el combinado nacional.Lo cierto es que este lunes, Jhon Durán no estuvo ni en el banco de suplentes en el partido que Al-Nassr perdió contra Al-Fateh. Fue un 3-2 en contra del equipo amarillo, que cerró con derrota su participación en la Liga Saudí 2025.Revolcón para Néstor LorenzoSi algo ha caracterizado a Néstor Lorenzo es tener un grupo consolidado en Selección Colombia. Aunque a veces llame nuevas caras, tiene varios jugadores fijos en distintas posiciones del campo.En cuanto a la delantera, Lorenzo viene apostando mayoritariamente por tres nombres: Jhon Durán, Jhon Córdoba y Rafael Santos Borre. Este último se recupera de una lesión, y con el panorama de Jhon Jáder, sería un revolcón para el estratega argentino.En cualquier caso, Colombia está obligada a ganar los seis puntos que tiene por delante si quiere clasificar, lo más pronto posible, al Mundial 2026. Pasó de ser segunda en la tabla a ser sexta, siendo esta la última casilla que da cupo directo a la cita orbital.La última vez que Colombia ganó un partido fue en octubre de 2024 (siete meses). Se dio en la goleada a Chile por 4-0, donde Jhin Durán se reportó con anotación. De ahí en adelante, tres derrotas (Uruguay, Ecuador, Brasil) y un empate (Paraguay) empañan el presente cafetero."
https://t.co/SuDXMiSrpH,No se vio en TV y va a romper el corazón de todos los madridistas: lo que hizo  en su adiós   vía,1,¡Tus opiniones importan! Comenta en los artículos y suscríbete gratis a nuestra newsletter y a las alertas informativas en la App o el canal de WhatsApp. ¿Buscas licenciar contenido? Haz clic aquí
https://t.co/1ff36umoZD,¿Darío Benedetto vuelve al fútbol argentino? En qué equipo de Primera División se entrenó,1,"Darío Benedetto rescindió su contrato con Olimpia de Paraguay, luego de atravesar una racha de 469 días sin poder marcar un gol. Tras eso, el Pipa regresó a Argentina y alimentó los rumores de una posible vuelta a uno de los clubes en los que jugó."
https://t.co/waFDMpzu93,El personaje soñado de David Tennant que Pedro Pascal obtuvo  Por Virginia García,1,"Durante una reciente aparición en la convención MCM Comic Con, David Tennant sorprendió al público al revelar que tuvo en la mira uno de los papeles más codiciados del universo cinematográfico de Marvel."
https://t.co/nEoSW9q1cm,Esta es la cifra real por la que Ronaldo ha vendido el Valladolid,1,"Ayer viernes se informaba de que el Real Valladolid hacía oficial la venta de su paquete de acciones a un inversor extranjero. Así lo anunciaba en sus redes sociales el propio club vallisoletano cuando escribía: ""El presidente del Consejo de Administración y accionista mayoritario Del Real Valladolid Club de Fútbol, Ronaldo Luis Nazário de Lima, comunica la firma de un acuerdo para la transmisión del paquete mayoritario de acciones del Club a un grupo de inversión norteamericano con el respaldo de un fondo europeo"". Pues bien, según ha podido saber MD la venta de esta participación asciende a 35 millones de euros y no 50 como había publicado algún medio. Es la cantidad que el brasileño percibe por el 87% de las participaciones que tenía a día de hoy en el Real Valladolid. La misma cantidad que el ex futbolista invirtió hace ahora casi ocho años cuando adquirió el 51% del accionariado del club. De esta manera recupera toda la inversión realizada en estos años. Del 13% restante, hasta un 9% pertenece a Ágora Inversiones Patrimoniales mientras que el resto está en manos de accionistas minoritarios. Como bien ha informado el propio club, ahora esta participación queda en manos de este grupo de inversores norteamericanos que además cuenta con el respaldo de este fondo de inversión europeo. Ya tienen además participaciones, aunque no de forma mayoritaria, en otros clubes de fútbol. Ahora sólo está a expensas de que sea aprobado por el Consejo Superior de Deportes."
https://t.co/gXKJLsdSV7,"El futbolista que ficharía Maldini para suplir a Luka Modric en el Real Madrid

 ""Sería el más parecido""",1,"Este jueves Real Madrid y Luka Modric han hecho oficial la salida del centrocampista del equipo blanco. El conjunto madridista publicó un extenso comunicado y le dedicó en sus redes sociales un emotivo vídeo; y el croata, por su parte, publicó una carta despidiéndose. Modric, tal y como informó Miguel Ángel Díaz en El Partidazo de COPE, no recibió ninguna oferta de renovación y se despedirá este sábado, contra la Real Sociedad, pondrá punto y final a etapa como jugador del Real Madrid en el Santiago Bernabéu. Aunque el mediocentro todavía podrá jugar el Mundial de Clubes, que arranca el próximo 14 de junio. El futbolista llegó al Real Madrid en 2012 procedente del Tottenham y desde entonces ha jugado con la camiseta blanca un total de 590 partidos, cifra que podría aumentar este próximo sábado y también en junio durante el Mundial de Clubes. Modric se irá del Madrid como una leyenda y con 28 títulos en sus vitrinas (6 Liga de Campeones, 6 Mundiales de Clubes, 5 Supercopas de Europa, 4 Ligas, 2 Copas del Rey y 5 Supercopas de España). Trofeos que le han permitido convertirse en el futbolista con más títulos en la historia del conjunto blanco. Además, en 2018 conquistó el Balón de Oro. Para analizar lo importante que ha sido Luka Modric en el Real Madrid, Juanma Castaño habló este jueves con Maldini en El Partidazo de COPE. El experto en fútbol internacional no dudó en situar al croata entre los 10 mejores jugadores de la historia del club blanco y también se atrevió a señalar al futbolista que ficharía para sustituirle en el Real Madrid. ""Difícil, es difícil. Porque Modric donde más ha jugado, ha sido en tres cuartos de campo y la verdad es que no es fácil elegir a uno. Él, por ejemplo, no ha sido un centrocampista tipo Xabi Alonso"", explicaba Maldini. Y añadía: ""Para jugar en esa zona de tres cuartos de campo, a mí me parece que Florian Wirtz podría hacer esa labor"". Al escuchar el nombre del centrocampista alemán, Juanma Castaño dijo: ""He leído que pide 140 millones de euros, me parece. Leí que el Manchester City le quería"". Maldini no se quedó ahí y comentó: ""El futbolista que más se asemeja un poco más al rol de Modric, que es estar más cerca del área y no recibir tan atrás, es Florian Wirtz"". Y para finalizar, Maldini afirmó: ""Y cuando hablamos de Wirtz estamos hablando de otro de los genios del fútbol mundial actual y que seguramente dejará el Bayer Leverkusen. Sería el jugador ideal para suplir a Modric en esa posición"". CANALES DE WHATSAPP Si te quieres enterar de la actualidad deportiva, de los mejores momentos del programa o de las curiosidades más profundas de Tiempo de Juego o El Partidazo, únete ya a nuestros canales de Whastapp PINCHANDO AQUÍ y PINCHANDO AQUÍ."
https://t.co/6I6BJPAYvt,"Terremoto de entrenadores en la cantera del Real Madrid: Raúl se va, Arbeloa asciende y suenan Toril y un ex del Barcelona",1,"El Real Madrid vivirá muchos cambios la temporada que viene, y no sólo en el primer equipo. La llegada de Xabi Alonso ha revolucionado Valdebebas y ese terremoto también llegará a La Fábrica, donde se espera mucho movimiento empezando por el Real Madrid Castilla. Raúl partirá después de seis años en el filial para emprender su carrera en los banquillos del fútbol profesional. Su marcha abriría el carrusel de cambios en el resto de equipos.El banquillo que dejará libre el '7' lo ocupará Álvaro Arbeloa. Una oportunidad que lleva esperando años y que por fin podrá disfrutar. Junto a él ascenderá el cuerpo técnico que ha ido formando estos años en el juvenil, empezando por su mano derecha, Juli Carmona. Su primera experiencia en el fútbol semiprofesional con una generación que conoce bien y con la que tratará de luchar por el ascenso. La conexión Arbeloa-Xabi Alonso es de sobra conocida desde su época de jugadores, en el Liverpool y en el equipo de José Mourinho. Por ello se espera que la comunicación entre primer equipo y filial funcione a la perfección, con un perfil de entrenador de primer equipo que tendrá más ojo en La Fábrica que en la época Ancelotti.El C es la primera patata caliente para los responsables de cantera. Joselu Sánchez, que llegó al segundo filial hace solo unos meses para tratar de mantener la categoría, ha conseguido el objetivo, en el playout ante el Villanovense, y se ha ganado el apoyo de muchos en Valdebebas. Por ello, para nada se descarta que pueda seguir en la entidad, sino todo lo contrario. El otro banquillo que quedaría libre es del Juvenil A, muy suculento para cualquiera, por el nivel de los futbolistas y por el impacto mediático. En los pasillos de la Ciudad Deportiva suena Toril como uno de los candidatos. El técnico del femenino, con contrato hasta 2026, es una de las opciones encima de la mesa.No la única, pues se habla de una sorpresa que llegaría desde Cataluña. Se trata de Sergio García, exjugador de Barcelona y Espanyol que actualmente entrena al juvenil A de la Damm. Esta temporada su equipo ha brillado quedando segundo en el grupo tres de la División de Honor por encima de Mallorca, Zaragoza o Espanyol. Se trata de un perfil de los que gusta en el Madrid: exfutbolista y con ascendencia por encima de los futbolistas para prepararlos de cara al fútbol profesional.El resto de entrenadores de La Fábrica, algunos muy valorados, deberán esperar movimientos para conocer su futuro. Álvaro López es uno de los que ha dejado muy buenas impresiones con su Cadete A, y podría protagonizar cambios en la cadena de equipos. Por Valdebebas también sigue revoloteando el nombre de Julio Baptista, aunque sin ningún encaje hasta el momento. Todo se terminará de decidir cuando las diferentes categorías terminen sus respectivas competiciones, con las que el Madrid podría levantar 14 títulos (12 ya asegurados) así como el futuro de todos los jugadores de La Fábrica."
